Serial Capture Session Started - 2025-10-15 23:11:40.023
[2025-10-15 23:11:42.118] Software → Machine: 00 (.)
[2025-10-15 23:11:42.121] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.174] Software → Machine: 00 (.)
[2025-10-15 23:11:42.176] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.229] Software → Machine: 00 (.)
[2025-10-15 23:11:42.232] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.285] Software → Machine: 00 (.)
[2025-10-15 23:11:42.286] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.341] Software → Machine: 00 (.)
[2025-10-15 23:11:42.342] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.397] Software → Machine: 00 (.)
[2025-10-15 23:11:42.398] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.452] Software → Machine: 00 (.)
[2025-10-15 23:11:42.453] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.508] Software → Machine: 00 (.)
[2025-10-15 23:11:42.509] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.564] Software → Machine: 00 (.)
[2025-10-15 23:11:42.565] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.619] Software → Machine: 00 (.)
[2025-10-15 23:11:42.620] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.675] Software → Machine: 00 (.)
[2025-10-15 23:11:42.676] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.742] Software → Machine: 00 (.)
[2025-10-15 23:11:42.743] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.786] Software → Machine: 00 (.)
[2025-10-15 23:11:42.787] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.841] Software → Machine: 00 (.)
[2025-10-15 23:11:42.843] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.897] Software → Machine: 00 (.)
[2025-10-15 23:11:42.899] Machine → Software: 51 (Q)
[2025-10-15 23:11:42.953] Software → Machine: 00 (.)
[2025-10-15 23:11:42.955] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.009] Software → Machine: 00 (.)
[2025-10-15 23:11:43.011] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.065] Software → Machine: 00 (.)
[2025-10-15 23:11:43.067] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.120] Software → Machine: 00 (.)
[2025-10-15 23:11:43.123] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.176] Software → Machine: 00 (.)
[2025-10-15 23:11:43.178] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.232] Software → Machine: 00 (.)
[2025-10-15 23:11:43.235] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.287] Software → Machine: 00 (.)
[2025-10-15 23:11:43.290] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.343] Software → Machine: 00 (.)
[2025-10-15 23:11:43.346] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.398] Software → Machine: 00 (.)
[2025-10-15 23:11:43.399] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.454] Software → Machine: 00 (.)
[2025-10-15 23:11:43.455] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.509] Software → Machine: 00 (.)
[2025-10-15 23:11:43.510] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.565] Software → Machine: 00 (.)
[2025-10-15 23:11:43.566] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.621] Software → Machine: 00 (.)
[2025-10-15 23:11:43.622] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.677] Software → Machine: 00 (.)
[2025-10-15 23:11:43.678] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.732] Software → Machine: 00 (.)
[2025-10-15 23:11:43.734] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.788] Software → Machine: 00 (.)
[2025-10-15 23:11:43.790] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.844] Software → Machine: 00 (.)
[2025-10-15 23:11:43.845] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.900] Software → Machine: 00 (.)
[2025-10-15 23:11:43.901] Machine → Software: 51 (Q)
[2025-10-15 23:11:43.955] Software → Machine: 00 (.)
[2025-10-15 23:11:43.957] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.011] Software → Machine: 00 (.)
[2025-10-15 23:11:44.013] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.067] Software → Machine: 00 (.)
[2025-10-15 23:11:44.069] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.122] Software → Machine: 00 (.)
[2025-10-15 23:11:44.125] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.178] Software → Machine: 00 (.)
[2025-10-15 23:11:44.180] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.233] Software → Machine: 00 (.)
[2025-10-15 23:11:44.236] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.289] Software → Machine: 00 (.)
[2025-10-15 23:11:44.290] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.345] Software → Machine: 00 (.)
[2025-10-15 23:11:44.346] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.401] Software → Machine: 00 (.)
[2025-10-15 23:11:44.402] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.456] Software → Machine: 00 (.)
[2025-10-15 23:11:44.457] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.512] Software → Machine: 00 (.)
[2025-10-15 23:11:44.513] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.567] Software → Machine: 00 (.)
[2025-10-15 23:11:44.568] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.623] Software → Machine: 00 (.)
[2025-10-15 23:11:44.624] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.679] Software → Machine: 00 (.)
[2025-10-15 23:11:44.680] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.734] Software → Machine: 00 (.)
[2025-10-15 23:11:44.736] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.790] Software → Machine: 00 (.)
[2025-10-15 23:11:44.791] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.846] Software → Machine: 00 (.)
[2025-10-15 23:11:44.847] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.901] Software → Machine: 00 (.)
[2025-10-15 23:11:44.903] Machine → Software: 51 (Q)
[2025-10-15 23:11:44.957] Software → Machine: 00 (.)
[2025-10-15 23:11:44.960] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.013] Software → Machine: 00 (.)
[2025-10-15 23:11:45.015] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.068] Software → Machine: 00 (.)
[2025-10-15 23:11:45.071] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.124] Software → Machine: 00 (.)
[2025-10-15 23:11:45.127] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.180] Software → Machine: 00 (.)
[2025-10-15 23:11:45.182] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.235] Software → Machine: 00 (.)
[2025-10-15 23:11:45.236] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.291] Software → Machine: 00 (.)
[2025-10-15 23:11:45.292] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.346] Software → Machine: 00 (.)
[2025-10-15 23:11:45.347] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.402] Software → Machine: 00 (.)
[2025-10-15 23:11:45.403] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.458] Software → Machine: 00 (.)
[2025-10-15 23:11:45.459] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.514] Software → Machine: 00 (.)
[2025-10-15 23:11:45.515] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.569] Software → Machine: 00 (.)
[2025-10-15 23:11:45.571] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.625] Software → Machine: 00 (.)
[2025-10-15 23:11:45.626] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.681] Software → Machine: 00 (.)
[2025-10-15 23:11:45.682] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.736] Software → Machine: 00 (.)
[2025-10-15 23:11:45.737] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.792] Software → Machine: 00 (.)
[2025-10-15 23:11:45.793] Machine → Software: 51 (Q)
[2025-10-15 23:11:45.845] Software → Machine: 52 (R)
[2025-10-15 23:11:45.846] Machine → Software: 52 (R)
[2025-10-15 23:11:45.859] Software → Machine: 46 (F)
[2025-10-15 23:11:45.860] Machine → Software: 46 (F)
[2025-10-15 23:11:45.879] Software → Machine: 3F (?)
[2025-10-15 23:11:45.881] Machine → Software: 3F (?)
[2025-10-15 23:11:45.899] Software → Machine: 52 (R)
[2025-10-15 23:11:45.900] Machine → Software: 52 (R)
[2025-10-15 23:11:45.902] Software → Machine: 35 (5)
[2025-10-15 23:11:45.903] Machine → Software: 35 (5)
[2025-10-15 23:11:45.905] Software → Machine: 37 (7)
[2025-10-15 23:11:45.908] Machine → Software: 37 (7)
[2025-10-15 23:11:45.909] Software → Machine: 46 (F)
[2025-10-15 23:11:45.910] Machine → Software: 46 (F)
[2025-10-15 23:11:45.912] Software → Machine: 46 (F)
[2025-10-15 23:11:45.913] Machine → Software: 46 (F)
[2025-10-15 23:11:45.915] Software → Machine: 38 (8)
[2025-10-15 23:11:45.916] Machine → Software: 38 (8)
[2025-10-15 23:11:45.918] Software → Machine: 30 (0)
[2025-10-15 23:11:45.919] Machine → Software: 30 (0)
[2025-10-15 23:11:45.920] Machine → Software: 42 34 (B4)
[2025-10-15 23:11:45.924] Machine → Software: 41 35 30 (A50)
[2025-10-15 23:11:45.953] Machine → Software: 30 30 30 32 30 44 46 30 30 32 (00020DF002)
[2025-10-15 23:11:45.983] Machine → Software: 42 37 39 37 44 30 33 37 30 30 46 43 45 30 43 30 38 35 33 35 33 33 32 46 46 30 33 37 30 46 46 46 (B797D03700FCE0C08535332FF0370FFF)
[2025-10-15 23:11:46.013] Machine → Software: 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 46 4F (FFFFFFFFFFFFFFFFFO)
[2025-10-15 23:11:46.015] Software → Machine: 54 (T)
[2025-10-15 23:11:46.018] Machine → Software: 54 (T)
[2025-10-15 23:11:46.019] Software → Machine: 72 (r)
[2025-10-15 23:11:46.020] Machine → Software: 72 (r)
[2025-10-15 23:11:46.022] Software → Machine: 4D (M)
[2025-10-15 23:11:46.023] Machine → Software: 4D (M)
[2025-10-15 23:11:46.024] Software → Machine: 45 (E)
[2025-10-15 23:11:46.026] Machine → Software: 45 (E)
[2025-10-15 23:11:46.269] Software → Machine: 59 (Y)
[2025-10-15 23:11:46.271] Machine → Software: 59 (Y)
[2025-10-15 23:11:46.273] Software → Machine: 51 (Q)
[2025-10-15 23:11:46.274] Machine → Software: 51 (Q)
[2025-10-15 23:11:46.414] Machine → Software: 4F (O)
[2025-10-15 23:11:46.416] Software → Machine: 52 (R)
[2025-10-15 23:11:46.850] Machine → Software: 52 (R)
[2025-10-15 23:11:46.852] Software → Machine: 32 (2)
[2025-10-15 23:11:46.854] Machine → Software: 32 (2)
[2025-10-15 23:11:46.855] Software → Machine: 30 (0)
[2025-10-15 23:11:46.857] Machine → Software: 30 (0)
[2025-10-15 23:11:46.858] Software → Machine: 30 (0)
[2025-10-15 23:11:46.860] Machine → Software: 30 (0)
[2025-10-15 23:11:46.861] Software → Machine: 31 (1)
[2025-10-15 23:11:46.863] Machine → Software: 31 (1)
[2025-10-15 23:11:46.864] Software → Machine: 30 (0)
[2025-10-15 23:11:46.865] Machine → Software: 30 (0)
[2025-10-15 23:11:46.867] Software → Machine: 30 (0)
[2025-10-15 23:11:46.868] Machine → Software: 30 (0)
[2025-10-15 23:11:46.869] Machine → Software: 35 33 35 32 (5352)
[2025-10-15 23:11:46.870] Machine → Software: 34 44 35 36 33 30 (4D5630)
[2025-10-15 23:11:48.636] Machine → Software: 33 33 32 45 33 (332E3)
[2025-10-15 23:11:50.685] Machine → Software: 30 33 31 32 30 30 30 34 36 37 32 36 39 37 34 37 41 32 30 34 37 36 35 36 37 36 31 37 35 36 36 32 30 34 31 34 37 30 44 30 30 34 46 36 33 37 34 32 30 4F (0312000467269747A204765676175662041470D004F637420O)
[2025-10-15 23:11:50.687] Software → Machine: 52 52 02 66 03 6B 52 (RR.f.kR)
[2025-10-15 23:11:50.688] Machine → Software: 52 (R)
[2025-10-15 23:11:50.690] Machine → Software: 3F 51 21 51 52 (?Q!QR)
[2025-10-15 23:11:50.716] Software → Machine: 52 (R)
[2025-10-15 23:11:50.717] Machine → Software: 3F (?)
[2025-10-15 23:11:50.786] Software → Machine: 52 (R)
[2025-10-15 23:11:50.787] Machine → Software: 52 (R)
[2025-10-15 23:11:50.806] Software → Machine: 46 (F)
[2025-10-15 23:11:50.807] Machine → Software: 46 (F)
[2025-10-15 23:11:50.826] Software → Machine: 3F (?)
[2025-10-15 23:11:50.827] Machine → Software: 3F (?)
[2025-10-15 23:11:50.846] Software → Machine: 52 (R)
[2025-10-15 23:11:50.847] Machine → Software: 52 (R)
[2025-10-15 23:11:50.849] Software → Machine: 32 (2)
[2025-10-15 23:11:50.850] Machine → Software: 32 (2)
[2025-10-15 23:11:50.852] Software → Machine: 30 (0)
[2025-10-15 23:11:50.853] Machine → Software: 30 (0)
[2025-10-15 23:11:50.855] Software → Machine: 30 (0)
[2025-10-15 23:11:50.856] Machine → Software: 30 (0)
[2025-10-15 23:11:50.858] Software → Machine: 31 (1)
[2025-10-15 23:11:50.859] Machine → Software: 31 (1)
[2025-10-15 23:11:50.861] Software → Machine: 30 (0)
[2025-10-15 23:11:50.862] Machine → Software: 30 (0)
[2025-10-15 23:11:50.864] Software → Machine: 30 (0)
[2025-10-15 23:11:50.865] Machine → Software: 30 (0)
[2025-10-15 23:11:50.866] Machine → Software: 35 33 35 32 34 44 35 (53524D5)
[2025-10-15 23:11:50.868] Machine → Software: 36 33 30 33 33 32 (630332)
[2025-10-15 23:11:51.688] Machine → Software: 45 33 30 33 31 32 30 30 30 34 (E303120004)
[2025-10-15 23:11:51.713] Machine → Software: 36 37 32 36 39 37 34 37 41 32 30 34 37 36 35 36 37 36 31 37 35 36 36 32 30 34 31 34 37 30 44 30 30 34 46 36 33 37 34 32 30 4F (67269747A204765676175662041470D004F637420O)
[2025-10-15 23:11:51.725] Software → Machine: 52 (R)
[2025-10-15 23:11:51.725] Machine → Software: 52 (R)
[2025-10-15 23:11:51.727] Software → Machine: 30 (0)
[2025-10-15 23:11:51.729] Machine → Software: 30 (0)
[2025-10-15 23:11:51.730] Software → Machine: 32 (2)
[2025-10-15 23:11:51.732] Machine → Software: 32 (2)
[2025-10-15 23:11:51.733] Software → Machine: 34 (4)
[2025-10-15 23:11:51.734] Machine → Software: 34 (4)
[2025-10-15 23:11:51.736] Software → Machine: 30 (0)
[2025-10-15 23:11:51.737] Machine → Software: 30 (0)
[2025-10-15 23:11:51.739] Software → Machine: 30 (0)
[2025-10-15 23:11:51.740] Machine → Software: 30 (0)
[2025-10-15 23:11:51.742] Software → Machine: 34 (4)
[2025-10-15 23:11:51.743] Machine → Software: 34 (4)
[2025-10-15 23:11:51.744] Machine → Software: 30 30 46 46 (00FF)
[2025-10-15 23:11:51.744] Machine → Software: 46 45 44 34 (FED4)
[2025-10-15 23:11:51.745] Machine → Software: 30 30 30 32 (0002)
[2025-10-15 23:11:51.746] Machine → Software: 30 33 46 (03F)
[2025-10-15 23:11:51.746] Machine → Software: 43 30 30 30 (C000)
[2025-10-15 23:11:51.760] Machine → Software: 32 38 32 (282)
[2025-10-15 23:11:51.788] Machine → Software: 41 45 30 30 30 32 30 34 32 32 30 30 30 32 30 31 44 43 30 30 30 32 34 30 38 30 30 30 46 46 46 45 45 34 30 30 30 32 30 34 32 34 4F (AE00020422000201DC0002408000FFFEE400020424O)
[2025-10-15 23:11:51.796] Software → Machine: 52 (R)
[2025-10-15 23:11:51.800] Machine → Software: 52 (R)
[2025-10-15 23:11:51.802] Software → Machine: 46 (F)
[2025-10-15 23:11:51.804] Machine → Software: 46 (F)
[2025-10-15 23:11:51.806] Software → Machine: 46 (F)
[2025-10-15 23:11:51.807] Machine → Software: 46 (F)
[2025-10-15 23:11:51.809] Software → Machine: 46 (F)
[2025-10-15 23:11:51.810] Machine → Software: 46 (F)
[2025-10-15 23:11:51.811] Software → Machine: 45 (E)
[2025-10-15 23:11:51.813] Machine → Software: 45 (E)
[2025-10-15 23:11:51.814] Software → Machine: 44 (D)
[2025-10-15 23:11:51.815] Machine → Software: 44 (D)
[2025-10-15 23:11:51.817] Software → Machine: 39 (9)
[2025-10-15 23:11:51.818] Machine → Software: 39 (9)
[2025-10-15 23:11:51.819] Machine → Software: 38 33 30 30 33 (83003)
[2025-10-15 23:11:51.820] Machine → Software: 33 30 30 30 (3000)
[2025-10-15 23:11:51.820] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.821] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.822] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.823] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.848] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.888] Machine → Software: 30 30 32 30 30 30 30 30 31 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (00200000100000000000000000000000000O)
[2025-10-15 23:11:51.889] Software → Machine: 52 (R)
[2025-10-15 23:11:51.890] Machine → Software: 52 (R)
[2025-10-15 23:11:51.892] Software → Machine: 30 (0)
[2025-10-15 23:11:51.894] Machine → Software: 30 (0)
[2025-10-15 23:11:51.895] Software → Machine: 32 (2)
[2025-10-15 23:11:51.896] Machine → Software: 32 (2)
[2025-10-15 23:11:51.898] Software → Machine: 34 (4)
[2025-10-15 23:11:51.899] Machine → Software: 34 (4)
[2025-10-15 23:11:51.901] Software → Machine: 30 (0)
[2025-10-15 23:11:51.902] Machine → Software: 30 (0)
[2025-10-15 23:11:51.904] Software → Machine: 34 (4)
[2025-10-15 23:11:51.906] Machine → Software: 34 (4)
[2025-10-15 23:11:51.908] Software → Machine: 30 (0)
[2025-10-15 23:11:51.909] Machine → Software: 30 (0)
[2025-10-15 23:11:51.909] Machine → Software: 30 30 30 32 (0002)
[2025-10-15 23:11:51.910] Machine → Software: 30 36 41 30 30 (06A00)
[2025-10-15 23:11:51.911] Machine → Software: 30 30 32 30 (0020)
[2025-10-15 23:11:51.912] Machine → Software: 37 36 34 30 (7640)
[2025-10-15 23:11:51.912] Machine → Software: 30 30 30 (000)
[2025-10-15 23:11:51.913] Machine → Software: 30 30 30 (000)
[2025-10-15 23:11:51.914] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:51.914] Machine → Software: 30 30 30 (000)
[2025-10-15 23:11:51.915] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:53.725] Machine → Software: 30 30 30 (000)
[2025-10-15 23:11:55.260] Machine → Software: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (000000000000000000000000000O)
[2025-10-15 23:11:55.262] Software → Machine: 52 52 (RR)
[2025-10-15 23:11:55.263] Machine → Software: 52 (R)
[2025-10-15 23:11:55.265] Machine → Software: 3F (?)
[2025-10-15 23:11:55.272] Software → Machine: 46 (F)
[2025-10-15 23:11:55.273] Machine → Software: 51 (Q)
[2025-10-15 23:11:55.322] Software → Machine: 52 (R)
[2025-10-15 23:11:55.324] Machine → Software: 52 (R)
[2025-10-15 23:11:55.944] Software → Machine: 02 66 03 6B (.f.k)
[2025-10-15 23:11:55.945] Machine → Software: 3F (?)
[2025-10-15 23:11:55.946] Machine → Software: 51 51 51 (QQQ)
[2025-10-15 23:11:55.947] Software → Machine: 46 (F)
[2025-10-15 23:11:55.949] Machine → Software: 51 (Q)
[2025-10-15 23:11:56.013] Software → Machine: 52 (R)
[2025-10-15 23:11:56.015] Machine → Software: 52 (R)
[2025-10-15 23:11:56.033] Software → Machine: 46 (F)
[2025-10-15 23:11:56.035] Machine → Software: 46 (F)
[2025-10-15 23:11:56.053] Software → Machine: 3F (?)
[2025-10-15 23:11:56.055] Machine → Software: 3F (?)
[2025-10-15 23:11:56.073] Software → Machine: 52 (R)
[2025-10-15 23:11:56.074] Machine → Software: 52 (R)
[2025-10-15 23:11:56.076] Software → Machine: 30 (0)
[2025-10-15 23:11:56.077] Machine → Software: 30 (0)
[2025-10-15 23:11:56.079] Software → Machine: 32 (2)
[2025-10-15 23:11:56.080] Machine → Software: 32 (2)
[2025-10-15 23:11:56.082] Software → Machine: 30 (0)
[2025-10-15 23:11:56.083] Machine → Software: 30 (0)
[2025-10-15 23:11:56.085] Software → Machine: 36 (6)
[2025-10-15 23:11:56.086] Machine → Software: 36 (6)
[2025-10-15 23:11:56.088] Software → Machine: 41 (A)
[2025-10-15 23:11:56.089] Machine → Software: 41 (A)
[2025-10-15 23:11:56.090] Software → Machine: 30 (0)
[2025-10-15 23:11:56.092] Machine → Software: 30 (0)
[2025-10-15 23:11:56.092] Machine → Software: 31 44 31 42 (1D1B)
[2025-10-15 23:11:56.093] Machine → Software: 32 41 30 33 (2A03)
[2025-10-15 23:11:56.094] Machine → Software: 38 30 30 30 (8000)
[2025-10-15 23:11:56.095] Machine → Software: 32 43 30 37 (2C07)
[2025-10-15 23:11:56.095] Machine → Software: 30 32 30 30 (0200)
[2025-10-15 23:11:56.096] Machine → Software: 30 30 30 33 (0003)
[2025-10-15 23:11:56.097] Machine → Software: 30 35 30 30 (0500)
[2025-10-15 23:11:56.098] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:11:56.098] Machine → Software: 46 46 46 (FFF)
[2025-10-15 23:11:57.793] Machine → Software: 46 46 46 30 (FFF0)
[2025-10-15 23:11:59.827] Machine → Software: 30 46 43 36 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (0FC6000000000000000000000O)
[2025-10-15 23:11:59.829] Software → Machine: 52 52 02 66 03 6B 52 (RR.f.kR)
[2025-10-15 23:11:59.831] Machine → Software: 52 (R)
[2025-10-15 23:11:59.832] Machine → Software: 3F 51 (?Q)
[2025-10-15 23:11:59.839] Machine → Software: 51 21 52 (Q!R)
[2025-10-15 23:11:59.879] Software → Machine: 52 (R)
[2025-10-15 23:11:59.880] Machine → Software: 3F (?)
[2025-10-15 23:11:59.949] Software → Machine: 52 (R)
[2025-10-15 23:11:59.950] Machine → Software: 52 (R)
[2025-10-15 23:11:59.969] Software → Machine: 46 (F)
[2025-10-15 23:11:59.970] Machine → Software: 46 (F)
[2025-10-15 23:11:59.989] Software → Machine: 3F (?)
[2025-10-15 23:11:59.990] Machine → Software: 3F (?)
[2025-10-15 23:12:00.009] Software → Machine: 52 (R)
[2025-10-15 23:12:00.010] Machine → Software: 52 (R)
[2025-10-15 23:12:00.012] Software → Machine: 30 (0)
[2025-10-15 23:12:00.013] Machine → Software: 30 (0)
[2025-10-15 23:12:00.014] Software → Machine: 32 (2)
[2025-10-15 23:12:00.016] Machine → Software: 32 (2)
[2025-10-15 23:12:00.017] Software → Machine: 30 (0)
[2025-10-15 23:12:00.018] Machine → Software: 30 (0)
[2025-10-15 23:12:00.020] Software → Machine: 36 (6)
[2025-10-15 23:12:00.022] Machine → Software: 36 (6)
[2025-10-15 23:12:00.023] Software → Machine: 41 (A)
[2025-10-15 23:12:00.024] Machine → Software: 41 (A)
[2025-10-15 23:12:00.026] Software → Machine: 30 (0)
[2025-10-15 23:12:00.027] Machine → Software: 30 (0)
[2025-10-15 23:12:00.028] Machine → Software: 31 44 31 42 (1D1B)
[2025-10-15 23:12:00.029] Machine → Software: 32 41 30 33 38 (2A038)
[2025-10-15 23:12:00.029] Machine → Software: 30 30 30 32 (0002)
[2025-10-15 23:12:00.030] Machine → Software: 43 30 37 30 32 (C0702)
[2025-10-15 23:12:00.031] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:12:00.032] Machine → Software: 30 33 30 35 (0305)
[2025-10-15 23:12:00.032] Machine → Software: 30 30 30 (000)
[2025-10-15 23:12:00.033] Machine → Software: 30 30 30 (000)
[2025-10-15 23:12:00.034] Machine → Software: 46 46 46 46 (FFFF)
[2025-10-15 23:12:00.034] Machine → Software: 46 46 30 30 (FF00)
[2025-10-15 23:12:00.842] Machine → Software: 46 43 36 30 (FC60)
[2025-10-15 23:12:00.873] Machine → Software: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (00000000000000000000O)
[2025-10-15 23:12:00.882] Software → Machine: 57 (W)
[2025-10-15 23:12:00.882] Machine → Software: 57 (W)
[2025-10-15 23:12:00.888] Software → Machine: 46 (F)
[2025-10-15 23:12:00.889] Machine → Software: 46 (F)
[2025-10-15 23:12:00.891] Software → Machine: 46 (F)
[2025-10-15 23:12:00.893] Machine → Software: 46 (F)
[2025-10-15 23:12:00.894] Software → Machine: 46 (F)
[2025-10-15 23:12:00.895] Machine → Software: 46 (F)
[2025-10-15 23:12:00.897] Software → Machine: 45 (E)
[2025-10-15 23:12:00.898] Machine → Software: 45 (E)
[2025-10-15 23:12:00.899] Software → Machine: 44 (D)
[2025-10-15 23:12:00.901] Machine → Software: 44 (D)
[2025-10-15 23:12:00.902] Software → Machine: 30 (0)
[2025-10-15 23:12:00.904] Machine → Software: 30 (0)
