Serial Capture Session Started - 2025-10-15 23:19:33.068
Software: COM7, Machine: COM15, Baud: 57600
================================================================================
[2025-10-15 23:20:14.522] Machine → Software: 30 (0)
[2025-10-15 23:20:14.523] Software → Machine: 31 (1)
[2025-10-15 23:20:14.524] Machine → Software: 31 (1)
[2025-10-15 23:20:14.526] Software → Machine: 3F (?)
[2025-10-15 23:20:14.832] Machine → Software: 3F (?)
[2025-10-15 23:20:14.834] Software → Machine: 52 (R)
[2025-10-15 23:20:14.835] Machine → Software: 52 (R)
[2025-10-15 23:20:14.837] Software → Machine: 46 (F)
[2025-10-15 23:20:14.838] Machine → Software: 46 (F)
[2025-10-15 23:20:14.840] Software → Machine: 46 (F)
[2025-10-15 23:20:14.842] Machine → Software: 46 (F)
[2025-10-15 23:20:14.843] Software → Machine: 46 (F)
[2025-10-15 23:20:14.845] Machine → Software: 46 (F)
[2025-10-15 23:20:14.846] Software → Machine: 45 (E)
[2025-10-15 23:20:14.847] Machine → Software: 45 (E)
[2025-10-15 23:20:14.849] Software → Machine: 44 (D)
[2025-10-15 23:20:14.850] Machine → Software: 44 (D)
[2025-10-15 23:20:14.852] Software → Machine: 30 (0)
[2025-10-15 23:20:14.853] Machine → Software: 30 (0)
[2025-10-15 23:20:14.854] Machine → Software: 30 30 30 32 (0002)
[2025-10-15 23:20:14.855] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:20:14.855] Machine → Software: 30 30 34 30 30 (00400)
[2025-10-15 23:20:14.856] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:20:14.857] Machine → Software: 30 38 33 30 30 (08300)
[2025-10-15 23:20:14.858] Machine → Software: 36 33 30 30 (6300)
[2025-10-15 23:20:14.859] Machine → Software: 30 30 30 (000)
[2025-10-15 23:20:14.860] Machine → Software: 30 30 30 30 (0000)
[2025-10-15 23:20:14.874] Machine → Software: 30 30 30 (000)
[2025-10-15 23:20:14.904] Machine → Software: 30 30 30 30 30 30 30 30 30 30 30 30 30 34 30 30 30 30 30 31 32 30 30 30 30 30 30 30 4F (0000000000000400000120000000O)
[2025-10-15 23:20:14.913] Software → Machine: 52 (R)
[2025-10-15 23:20:14.917] Machine → Software: 52 (R)
[2025-10-15 23:20:14.919] Software → Machine: 30 (0)
[2025-10-15 23:20:14.920] Machine → Software: 30 (0)
[2025-10-15 23:20:14.922] Software → Machine: 32 (2)
[2025-10-15 23:20:14.924] Machine → Software: 32 (2)
[2025-10-15 23:20:14.925] Software → Machine: 38 (8)
[2025-10-15 23:20:14.927] Machine → Software: 38 (8)
[2025-10-15 23:20:14.928] Software → Machine: 45 (E)
[2025-10-15 23:20:14.929] Machine → Software: 45 (E)
[2025-10-15 23:20:14.931] Software → Machine: 39 (9)
[2025-10-15 23:20:14.932] Machine → Software: 39 (9)
