Serial Capture Session Started - 2025-10-14 21:18:16.017
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:18:21.732] COM15 → COM7: 3F (?)
[2025-10-14 21:18:21.734] COM7 → COM15: 57 (W)
[2025-10-14 21:18:21.735] COM15 → COM7: 57 (W)
[2025-10-14 21:18:21.736] COM7 → COM15: 46 (F)
[2025-10-14 21:18:21.738] COM15 → COM7: 46 (F)
[2025-10-14 21:18:21.740] COM7 → COM15: 46 (F)
[2025-10-14 21:18:21.742] COM15 → COM7: 46 (F)
[2025-10-14 21:18:21.744] COM7 → COM15: 46 (F)
[2025-10-14 21:18:21.745] COM15 → COM7: 46 (F)
[2025-10-14 21:18:21.747] COM7 → COM15: 45 (E)
[2025-10-14 21:18:21.749] COM15 → COM7: 45 (E)
[2025-10-14 21:18:21.751] COM7 → COM15: 44 (D)
[2025-10-14 21:18:21.752] COM15 → COM7: 44 (D)
[2025-10-14 21:18:21.753] COM7 → COM15: 30 (0)
[2025-10-14 21:18:21.755] COM15 → COM7: 30 (0)
[2025-10-14 21:18:21.756] COM7 → COM15: 30 (0)
[2025-10-14 21:18:21.758] COM15 → COM7: 30 (0)
[2025-10-14 21:18:21.759] COM7 → COM15: 30 (0)
[2025-10-14 21:18:21.761] COM15 → COM7: 30 (0)
[2025-10-14 21:18:21.762] COM7 → COM15: 36 (6)
[2025-10-14 21:18:21.764] COM15 → COM7: 36 (6)
[2025-10-14 21:18:21.765] COM7 → COM15: 31 (1)
[2025-10-14 21:18:21.766] COM15 → COM7: 31 (1)
[2025-10-14 21:18:21.768] COM7 → COM15: 3F (?)
[2025-10-14 21:18:22.080] COM15 → COM7: 3F (?)
[2025-10-14 21:18:22.082] COM7 → COM15: 52 (R)
[2025-10-14 21:18:22.083] COM15 → COM7: 52 (R)
[2025-10-14 21:18:22.085] COM7 → COM15: 46 (F)
[2025-10-14 21:18:22.086] COM15 → COM7: 46 (F)
[2025-10-14 21:18:22.088] COM7 → COM15: 46 (F)
[2025-10-14 21:18:22.089] COM15 → COM7: 46 (F)
[2025-10-14 21:18:22.091] COM7 → COM15: 46 (F)
[2025-10-14 21:18:22.092] COM15 → COM7: 46 (F)
[2025-10-14 21:18:22.094] COM7 → COM15: 45 (E)
[2025-10-14 21:18:22.095] COM15 → COM7: 45 (E)
[2025-10-14 21:18:22.097] COM7 → COM15: 44 (D)
[2025-10-14 21:18:22.098] COM15 → COM7: 44 (D)
[2025-10-14 21:18:22.099] COM7 → COM15: 30 (0)
[2025-10-14 21:18:22.101] COM15 → COM7: 30 (0)
[2025-10-14 21:18:22.102] COM15 → COM7: 30 30 30 32 (0002)
[2025-10-14 21:18:22.102] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:18:22.678] COM15 → COM7: 30 34 30 (040)
[2025-10-14 21:18:23.701] COM15 → COM7: 30 30 30 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 30 30 30 30 30 31 36 30 30 30 30 30 30 30 4F (0000008300630000000000000000000000000300000160000000O)
[2025-10-14 21:18:23.703] COM7 → COM15: 57 52 (WR)
[2025-10-14 21:18:23.704] COM15 → COM7: 57 (W)
[2025-10-14 21:18:23.705] COM15 → COM7: 3F (?)
[2025-10-14 21:18:23.765] COM7 → COM15: 52 (R)
[2025-10-14 21:18:23.766] COM15 → COM7: 52 (R)
[2025-10-14 21:18:24.386] COM7 → COM15: 02 (.)
[2025-10-14 21:18:24.387] COM7 → COM15: 66 03 6B (f.k)
[2025-10-14 21:18:24.387] COM15 → COM7: 3F (?)
[2025-10-14 21:18:24.389] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.390] COM15 → COM7: 51 51 51 (QQQ)
[2025-10-14 21:18:24.392] COM15 → COM7: 51 (Q)
[2025-10-14 21:18:24.456] COM7 → COM15: 52 (R)
[2025-10-14 21:18:24.458] COM15 → COM7: 52 (R)
[2025-10-14 21:18:24.476] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.478] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.496] COM7 → COM15: 3F (?)
[2025-10-14 21:18:24.498] COM15 → COM7: 3F (?)
[2025-10-14 21:18:24.517] COM7 → COM15: 57 (W)
[2025-10-14 21:18:24.518] COM15 → COM7: 57 (W)
[2025-10-14 21:18:24.520] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.521] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.523] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.524] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.525] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.527] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.528] COM7 → COM15: 45 (E)
[2025-10-14 21:18:24.530] COM15 → COM7: 45 (E)
[2025-10-14 21:18:24.531] COM7 → COM15: 44 (D)
[2025-10-14 21:18:24.533] COM15 → COM7: 44 (D)
[2025-10-14 21:18:24.534] COM7 → COM15: 30 (0)
[2025-10-14 21:18:24.536] COM15 → COM7: 30 (0)
[2025-10-14 21:18:24.537] COM7 → COM15: 30 (0)
[2025-10-14 21:18:24.538] COM15 → COM7: 30 (0)
[2025-10-14 21:18:24.540] COM7 → COM15: 30 (0)
[2025-10-14 21:18:24.542] COM15 → COM7: 30 (0)
[2025-10-14 21:18:24.544] COM7 → COM15: 32 (2)
[2025-10-14 21:18:24.545] COM15 → COM7: 32 (2)
[2025-10-14 21:18:24.547] COM7 → COM15: 31 (1)
[2025-10-14 21:18:24.548] COM15 → COM7: 31 (1)
[2025-10-14 21:18:24.550] COM7 → COM15: 3F (?)
[2025-10-14 21:18:24.862] COM15 → COM7: 3F (?)
[2025-10-14 21:18:24.864] COM7 → COM15: 52 (R)
[2025-10-14 21:18:24.866] COM15 → COM7: 52 (R)
[2025-10-14 21:18:24.868] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.869] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.871] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.872] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.873] COM7 → COM15: 46 (F)
[2025-10-14 21:18:24.875] COM15 → COM7: 46 (F)
[2025-10-14 21:18:24.876] COM7 → COM15: 45 (E)
[2025-10-14 21:18:24.877] COM15 → COM7: 45 (E)
[2025-10-14 21:18:24.879] COM7 → COM15: 44 (D)
