Serial Capture Session Started - 2025-10-14 21:13:54.797
[2025-10-14 21:14:05.172] COM7 → COM15: 46 (F)
[2025-10-14 21:14:05.173] COM15 → COM7: 46 (F)
[2025-10-14 21:14:05.175] COM7 → COM15: 45 (E)
[2025-10-14 21:14:05.176] COM15 → COM7: 45 (E)
[2025-10-14 21:14:05.177] COM7 → COM15: 44 (D)
[2025-10-14 21:14:05.179] COM15 → COM7: 44 (D)
[2025-10-14 21:14:05.180] COM7 → COM15: 30 (0)
[2025-10-14 21:14:05.181] COM15 → COM7: 30 (0)
[2025-10-14 21:14:05.183] COM7 → COM15: 30 (0)
[2025-10-14 21:14:05.185] COM15 → COM7: 30 (0)
[2025-10-14 21:14:05.187] COM7 → COM15: 30 (0)
[2025-10-14 21:14:05.188] COM15 → COM7: 30 (0)
[2025-10-14 21:14:05.190] COM7 → COM15: 33 (3)
[2025-10-14 21:14:05.191] COM15 → COM7: 33 (3)
[2025-10-14 21:14:05.193] COM7 → COM15: 31 (1)
[2025-10-14 21:14:05.194] COM15 → COM7: 31 (1)
[2025-10-14 21:14:05.196] COM7 → COM15: 3F (?)
[2025-10-14 21:14:05.700] COM15 → COM7: 3F (?)
[2025-10-14 21:14:05.702] COM7 → COM15: 52 (R)
[2025-10-14 21:14:05.703] COM15 → COM7: 52 (R)
[2025-10-14 21:14:05.705] COM7 → COM15: 46 (F)
[2025-10-14 21:14:05.706] COM15 → COM7: 46 (F)
[2025-10-14 21:14:05.708] COM7 → COM15: 46 (F)
[2025-10-14 21:14:05.709] COM15 → COM7: 46 (F)
[2025-10-14 21:14:05.711] COM7 → COM15: 46 (F)
[2025-10-14 21:14:05.712] COM15 → COM7: 46 (F)
[2025-10-14 21:14:05.713] COM7 → COM15: 45 (E)
[2025-10-14 21:14:05.715] COM15 → COM7: 45 (E)
[2025-10-14 21:14:05.716] COM7 → COM15: 44 (D)
[2025-10-14 21:14:05.718] COM15 → COM7: 44 (D)
[2025-10-14 21:14:05.719] COM7 → COM15: 30 (0)
[2025-10-14 21:14:05.720] COM15 → COM7: 30 (0)
[2025-10-14 21:14:05.722] COM15 → COM7: 30 30 30 32 30 (00020)
[2025-10-14 21:14:05.734] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:07.638] COM15 → COM7: 30 34 30 30 30 30 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 30 30 30 30 30 31 33 30 30 30 30 30 30 30 4F (0400000008300630000000000000000000000000300000130000000O)
[2025-10-14 21:14:07.640] COM7 → COM15: 57 52 (WR)
[2025-10-14 21:14:07.641] COM15 → COM7: 57 (W)
[2025-10-14 21:14:07.644] COM15 → COM7: 3F (?)
[2025-10-14 21:14:07.705] COM7 → COM15: 52 (R)
[2025-10-14 21:14:07.706] COM15 → COM7: 52 (R)
[2025-10-14 21:14:08.326] COM7 → COM15: 02 66 03 6B (.f.k)
[2025-10-14 21:14:08.327] COM15 → COM7: 3F (?)
[2025-10-14 21:14:08.328] COM15 → COM7: 51 21 (Q!)
[2025-10-14 21:14:08.329] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.330] COM15 → COM7: 51 (Q)
[2025-10-14 21:14:08.395] COM7 → COM15: 52 (R)
[2025-10-14 21:14:08.396] COM15 → COM7: 52 (R)
[2025-10-14 21:14:08.415] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.416] COM15 → COM7: 46 (F)
[2025-10-14 21:14:08.435] COM7 → COM15: 3F (?)
[2025-10-14 21:14:08.437] COM15 → COM7: 3F (?)
[2025-10-14 21:14:08.455] COM7 → COM15: 57 (W)
[2025-10-14 21:14:08.457] COM15 → COM7: 57 (W)
[2025-10-14 21:14:08.459] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.460] COM15 → COM7: 46 (F)
[2025-10-14 21:14:08.461] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.462] COM15 → COM7: 46 (F)
[2025-10-14 21:14:08.464] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.465] COM15 → COM7: 46 (F)
[2025-10-14 21:14:08.467] COM7 → COM15: 45 (E)
[2025-10-14 21:14:08.468] COM15 → COM7: 45 (E)
[2025-10-14 21:14:08.470] COM7 → COM15: 44 (D)
[2025-10-14 21:14:08.471] COM15 → COM7: 44 (D)
[2025-10-14 21:14:08.473] COM7 → COM15: 30 (0)
[2025-10-14 21:14:08.474] COM15 → COM7: 30 (0)
[2025-10-14 21:14:08.475] COM7 → COM15: 30 (0)
[2025-10-14 21:14:08.477] COM15 → COM7: 30 (0)
[2025-10-14 21:14:08.478] COM7 → COM15: 30 (0)
[2025-10-14 21:14:08.479] COM15 → COM7: 30 (0)
[2025-10-14 21:14:08.481] COM7 → COM15: 32 (2)
[2025-10-14 21:14:08.482] COM15 → COM7: 32 (2)
[2025-10-14 21:14:08.483] COM7 → COM15: 31 (1)
[2025-10-14 21:14:08.485] COM15 → COM7: 31 (1)
[2025-10-14 21:14:08.486] COM7 → COM15: 3F (?)
[2025-10-14 21:14:08.991] COM15 → COM7: 3F (?)
[2025-10-14 21:14:08.992] COM7 → COM15: 52 (R)
[2025-10-14 21:14:08.994] COM15 → COM7: 52 (R)
[2025-10-14 21:14:08.995] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.997] COM15 → COM7: 46 (F)
[2025-10-14 21:14:08.998] COM7 → COM15: 46 (F)
[2025-10-14 21:14:08.999] COM15 → COM7: 46 (F)
[2025-10-14 21:14:09.001] COM7 → COM15: 46 (F)
[2025-10-14 21:14:09.003] COM15 → COM7: 46 (F)
[2025-10-14 21:14:09.005] COM7 → COM15: 45 (E)
[2025-10-14 21:14:09.006] COM15 → COM7: 45 (E)
[2025-10-14 21:14:09.007] COM7 → COM15: 44 (D)
[2025-10-14 21:14:09.009] COM15 → COM7: 44 (D)
[2025-10-14 21:14:09.010] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.012] COM15 → COM7: 30 30 (00)
[2025-10-14 21:14:09.013] COM15 → COM7: 30 30 32 30 (0020)
[2025-10-14 21:14:09.659] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.689] COM15 → COM7: 34 30 30 30 30 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 30 30 30 30 30 31 32 30 30 30 30 30 30 30 4F (400000008300630000000000000000000000000300000120000000O)
[2025-10-14 21:14:09.706] COM7 → COM15: 52 (R)
[2025-10-14 21:14:09.708] COM15 → COM7: 52 (R)
[2025-10-14 21:14:09.712] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.713] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.716] COM7 → COM15: 32 (2)
[2025-10-14 21:14:09.717] COM15 → COM7: 32 (2)
[2025-10-14 21:14:09.719] COM7 → COM15: 34 (4)
[2025-10-14 21:14:09.720] COM15 → COM7: 34 (4)
[2025-10-14 21:14:09.722] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.723] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.725] COM7 → COM15: 38 (8)
[2025-10-14 21:14:09.727] COM15 → COM7: 38 (8)
[2025-10-14 21:14:09.728] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.730] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.731] COM15 → COM7: 32 44 30 30 30 30 (2D0000)
[2025-10-14 21:14:09.732] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:09.733] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.782] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.826] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 39 30 38 46 39 33 4F (00000000000000000000000000000000000000908F93O)
[2025-10-14 21:14:09.848] COM7 → COM15: 52 (R)
[2025-10-14 21:14:09.851] COM15 → COM7: 52 (R)
[2025-10-14 21:14:09.863] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.864] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.870] COM7 → COM15: 32 (2)
[2025-10-14 21:14:09.871] COM15 → COM7: 32 (2)
[2025-10-14 21:14:09.873] COM7 → COM15: 34 (4)
[2025-10-14 21:14:09.874] COM15 → COM7: 34 (4)
[2025-10-14 21:14:09.876] COM7 → COM15: 34 (4)
[2025-10-14 21:14:09.877] COM15 → COM7: 34 (4)
[2025-10-14 21:14:09.879] COM7 → COM15: 38 (8)
[2025-10-14 21:14:09.880] COM15 → COM7: 38 (8)
[2025-10-14 21:14:09.882] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.883] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.885] COM15 → COM7: 30 31 30 30 30 39 33 (0100093)
[2025-10-14 21:14:09.886] COM15 → COM7: 45 46 46 30 30 30 30 30 (EFF00000)
[2025-10-14 21:14:09.888] COM15 → COM7: 30 30 30 30 30 30 30 (0000000)
[2025-10-14 21:14:09.904] COM15 → COM7: 30 30 30 30 30 30 30 (0000000)
[2025-10-14 21:14:09.932] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (00000000000000000000000000000000000O)
[2025-10-14 21:14:09.942] COM7 → COM15: 52 (R)
[2025-10-14 21:14:09.946] COM15 → COM7: 52 (R)
[2025-10-14 21:14:09.948] COM7 → COM15: 30 (0)
[2025-10-14 21:14:09.949] COM15 → COM7: 30 (0)
[2025-10-14 21:14:09.951] COM7 → COM15: 32 (2)
[2025-10-14 21:14:09.952] COM15 → COM7: 32 (2)
[2025-10-14 21:14:09.954] COM7 → COM15: 34 (4)
[2025-10-14 21:14:09.955] COM15 → COM7: 34 (4)
[2025-10-14 21:14:09.956] COM7 → COM15: 37 (7)
[2025-10-14 21:14:09.957] COM15 → COM7: 37 (7)
[2025-10-14 21:14:09.959] COM7 → COM15: 35 (5)
[2025-10-14 21:14:09.960] COM15 → COM7: 35 (5)
[2025-10-14 21:14:09.962] COM7 → COM15: 43 (C)
[2025-10-14 21:14:09.963] COM15 → COM7: 43 (C)
[2025-10-14 21:14:09.964] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:09.965] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.966] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.967] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:09.969] COM15 → COM7: 30 30 30 30 30 30 30 30 (00000000)
[2025-10-14 21:14:10.674] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 (0000000000)
[2025-10-14 21:14:12.706] COM15 → COM7: 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 4F (000000000000000000000000000O)
[2025-10-14 21:14:12.707] COM7 → COM15: 4E 52 (NR)
[2025-10-14 21:14:12.709] COM15 → COM7: 4E (N)
[2025-10-14 21:14:12.712] COM15 → COM7: 3F (?)
[2025-10-14 21:14:12.771] COM7 → COM15: 52 (R)
[2025-10-14 21:14:12.773] COM15 → COM7: 52 (R)
[2025-10-14 21:14:13.393] COM7 → COM15: 02 66 03 6B (.f.k)
[2025-10-14 21:14:13.394] COM15 → COM7: 3F (?)
[2025-10-14 21:14:13.395] COM15 → COM7: 51 51 21 (QQ!)
[2025-10-14 21:14:13.396] COM7 → COM15: 46 (F)
[2025-10-14 21:14:13.397] COM15 → COM7: 51 (Q)
[2025-10-14 21:14:13.462] COM7 → COM15: 52 (R)
[2025-10-14 21:14:13.464] COM15 → COM7: 52 (R)
[2025-10-14 21:14:13.482] COM7 → COM15: 46 (F)
[2025-10-14 21:14:13.484] COM15 → COM7: 46 (F)
[2025-10-14 21:14:13.503] COM7 → COM15: 3F (?)
[2025-10-14 21:14:13.504] COM15 → COM7: 3F (?)
[2025-10-14 21:14:13.522] COM7 → COM15: 4E (N)
[2025-10-14 21:14:13.524] COM15 → COM7: 4E (N)
[2025-10-14 21:14:13.525] COM7 → COM15: 30 (0)
[2025-10-14 21:14:13.526] COM15 → COM7: 30 (0)
[2025-10-14 21:14:13.528] COM7 → COM15: 32 (2)
[2025-10-14 21:14:13.529] COM15 → COM7: 32 (2)
[2025-10-14 21:14:13.530] COM7 → COM15: 34 (4)
[2025-10-14 21:14:13.532] COM15 → COM7: 34 (4)
[2025-10-14 21:14:13.533] COM7 → COM15: 37 (7)
[2025-10-14 21:14:13.535] COM15 → COM7: 37 (7)
[2025-10-14 21:14:13.537] COM7 → COM15: 37 (7)
[2025-10-14 21:14:13.538] COM15 → COM7: 37 (7)
[2025-10-14 21:14:13.540] COM7 → COM15: 43 (C)
[2025-10-14 21:14:13.541] COM15 → COM7: 43 (C)
[2025-10-14 21:14:13.542] COM15 → COM7: 00 00 00 00 00 00 (......)
[2025-10-14 21:14:13.543] COM15 → COM7: 00 00 00 00 00 (.....)
[2025-10-14 21:14:13.544] COM15 → COM7: 00 00 00 00 00 00 00 (.......)
[2025-10-14 21:14:13.545] COM15 → COM7: 00 00 00 00 00 (.....)
[2025-10-14 21:14:13.546] COM15 → COM7: 00 00 00 00 00 00 00 (.......)
[2025-10-14 21:14:13.548] COM15 → COM7: 00 00 00 00 00 00 (......)
[2025-10-14 21:14:15.242] COM15 → COM7: 00 00 00 00 00 00 00 (.......)
[2025-10-14 21:14:17.274] COM15 → COM7: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 30 00 7C 00 01 80 00 00 00 78 07 FF 80 0F F0 00 00 00 F8 1F FF E0 1F F8 00 00 01 F8 7E 3D E0 7E 18 00 00 03 F0 F8 3C F0 F8 1C 00 00 03 F1 F0 38 F1 F1 9C 00 00 07 F1 E0 78 F3 E7 9C 00 00 07 E3 C0 79 F3 CF 9C 00 00 0F E3 80 79 E7 FE 1C 00 00 1D E3 00 F7 C7 F8 38 00 00 1F C7 00 FF 8F F0 38 00 FF FF F7 00 FF CF E0 78 07 FF FF F3 00 F3 EF C0 F0 4F (...................................................................................................0.|......x..................~=.~......<........8........x........y........y...........8........8........x.........O)
[2025-10-14 21:14:17.278] COM7 → COM15: 4E (N)
[2025-10-14 21:14:17.279] COM15 → COM7: 4E (N)
[2025-10-14 21:14:17.280] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.282] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.284] COM7 → COM15: 32 (2)
[2025-10-14 21:14:17.285] COM15 → COM7: 32 (2)
[2025-10-14 21:14:17.286] COM7 → COM15: 34 (4)
[2025-10-14 21:14:17.288] COM15 → COM7: 34 (4)
[2025-10-14 21:14:17.289] COM7 → COM15: 38 (8)
[2025-10-14 21:14:17.290] COM15 → COM7: 38 (8)
[2025-10-14 21:14:17.292] COM7 → COM15: 37 (7)
[2025-10-14 21:14:17.293] COM15 → COM7: 37 (7)
[2025-10-14 21:14:17.295] COM7 → COM15: 43 (C)
[2025-10-14 21:14:17.296] COM15 → COM7: 43 (C)
[2025-10-14 21:14:17.297] COM15 → COM7: 0F C0 3F F3 01 E1 (..?...)
[2025-10-14 21:14:17.298] COM15 → COM7: FF C1 E0 1F (....)
[2025-10-14 21:14:17.299] COM15 → COM7: 00 77 83 81 E0 (.w...)
[2025-10-14 21:14:17.300] COM15 → COM7: FF 87 E0 3E (...>)
[2025-10-14 21:14:17.300] COM15 → COM7: 00 EF 81 81 E0 FF (......)
[2025-10-14 21:14:17.302] COM15 → COM7: FF C0 3C 01 EF 00 03 (..<....)
[2025-10-14 21:14:17.303] COM15 → COM7: C1 FE FF 00 (....)
[2025-10-14 21:14:17.304] COM15 → COM7: 3C 01 CF 00 03 81 FE (<......)
[2025-10-14 21:14:17.337] COM15 → COM7: 7C 00 3C 03 9F 0C 07 83 EE 00 0C 3C 07 1E 1C (|.<........<...)
[2025-10-14 21:14:17.410] COM15 → COM7: 1F 0F CF 00 1C 3E 3E 1E FC 7C 7F 07 80 7C 1F FC 0F F0 FF FE 03 FF F0 07 E0 03 80 7F C0 01 FF C0 00 00 00 00 00 00 00 3E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 4F (.....>>..|...|.........................>..............................................................................................................................................................O)
[2025-10-14 21:14:17.441] COM7 → COM15: 52 (R)
[2025-10-14 21:14:17.443] COM15 → COM7: 52 (R)
[2025-10-14 21:14:17.451] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.458] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.459] COM7 → COM15: 32 (2)
[2025-10-14 21:14:17.460] COM15 → COM7: 32 (2)
[2025-10-14 21:14:17.462] COM7 → COM15: 34 (4)
[2025-10-14 21:14:17.463] COM15 → COM7: 34 (4)
[2025-10-14 21:14:17.465] COM7 → COM15: 39 (9)
[2025-10-14 21:14:17.466] COM15 → COM7: 39 (9)
[2025-10-14 21:14:17.468] COM7 → COM15: 37 (7)
[2025-10-14 21:14:17.469] COM15 → COM7: 37 (7)
[2025-10-14 21:14:17.471] COM7 → COM15: 43 (C)
[2025-10-14 21:14:17.472] COM15 → COM7: 43 (C)
[2025-10-14 21:14:17.473] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:17.474] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:17.475] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:17.475] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:14:17.476] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:14:17.477] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:14:17.477] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:17.478] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:14:17.479] COM15 → COM7: 30 30 30 (000)
[2025-10-14 21:14:17.480] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:17.481] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:17.481] COM15 → COM7: 30 30 30 30 (0000)
[2025-10-14 21:14:17.483] COM15 → COM7: 30 30 30 30 30 (00000)
[2025-10-14 21:14:17.484] COM15 → COM7: 30 30 30 30 30 30 (000000)
[2025-10-14 21:14:17.516] COM15 → COM7: 30 30 30 30 30 30 30 (0000000)
[2025-10-14 21:14:17.550] COM15 → COM7: 30 4F (0O)
[2025-10-14 21:14:17.567] COM7 → COM15: 4C (L)
[2025-10-14 21:14:17.569] COM15 → COM7: 4C (L)
[2025-10-14 21:14:17.577] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.577] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.583] COM7 → COM15: 32 (2)
[2025-10-14 21:14:17.584] COM15 → COM7: 32 (2)
[2025-10-14 21:14:17.586] COM7 → COM15: 34 (4)
[2025-10-14 21:14:17.588] COM15 → COM7: 34 (4)
[2025-10-14 21:14:17.590] COM7 → COM15: 37 (7)
[2025-10-14 21:14:17.591] COM15 → COM7: 37 (7)
[2025-10-14 21:14:17.593] COM7 → COM15: 35 (5)
[2025-10-14 21:14:17.594] COM15 → COM7: 35 (5)
[2025-10-14 21:14:17.596] COM7 → COM15: 43 (C)
[2025-10-14 21:14:17.597] COM15 → COM7: 43 (C)
[2025-10-14 21:14:17.598] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.599] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.601] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.602] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.604] COM7 → COM15: 30 (0)
[2025-10-14 21:14:17.605] COM15 → COM7: 30 (0)
[2025-10-14 21:14:17.606] COM7 → COM15: 32 (2)
[2025-10-14 21:14:17.607] COM15 → COM7: 32 (2)
[2025-10-14 21:14:17.609] COM7 → COM15: 32 (2)
[2025-10-14 21:14:17.610] COM15 → COM7: 32 (2)
