Serial Capture Session Started - 2025-10-14 21:22:17.899
Port 1: COM7, Port 2: COM15, Baud: 57600
================================================================================
[2025-10-14 21:22:35.588] COM7 → COM15: 32 (2)
[2025-10-14 21:22:35.589] COM15 → COM7: 32 (2)
[2025-10-14 21:22:35.590] COM7 → COM15: 31 (1)
[2025-10-14 21:22:35.592] COM15 → COM7: 31 (1)
[2025-10-14 21:22:35.593] COM7 → COM15: 3F (?)
[2025-10-14 21:22:35.905] COM15 → COM7: 3F (?)

[2025-10-14 21:22:35.907] COM7 → COM15: 52 (R)
[2025-10-14 21:22:35.908] COM15 → COM7: 52 (R)
[2025-10-14 21:22:35.910] COM7 → COM15: 46 (F)
[2025-10-14 21:22:35.911] COM15 → COM7: 46 (F)
[2025-10-14 21:22:35.913] COM7 → COM15: 46 (F)
[2025-10-14 21:22:35.914] COM15 → COM7: 46 (F)
[2025-10-14 21:22:35.916] COM7 → COM15: 46 (F)
[2025-10-14 21:22:35.917] COM15 → COM7: 46 (F)
[2025-10-14 21:22:35.919] COM7 → COM15: 45 (E)
[2025-10-14 21:22:35.920] COM15 → COM7: 45 (E)
[2025-10-14 21:22:35.922] COM7 → COM15: 44 (D)
[2025-10-14 21:22:35.923] COM15 → COM7: 44 (D)
[2025-10-14 21:22:35.924] COM7 → COM15: 30 (0)
[2025-10-14 21:22:35.926] COM15 → COM7: 30 (0)

[2025-10-14 21:22:35.927] COM15 → COM7: 30 30 30 32 30 30 30 (0002000)
[2025-10-14 21:22:36.786] COM15 → COM7: 30 30 30 34 30 30 (000400)
[2025-10-14 21:22:36.809] COM15 → COM7: 30 30 30 30 30 38 33 30 30 36 33 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 33 30 30 30 30 30 31 32 30 30 30 30 30 30 30 4F (000008300630000000000000000000000000300000120000000O)

[2025-10-14 21:22:36.822] COM7 → COM15: 52 (R)
[2025-10-14 21:22:36.827] COM15 → COM7: 52 (R)
[2025-10-14 21:22:36.831] COM7 → COM15: 30 (0)
[2025-10-14 21:22:36.833] COM15 → COM7: 30 (0)
[2025-10-14 21:22:36.835] COM7 → COM15: 32 (2)
[2025-10-14 21:22:36.837] COM15 → COM7: 32 (2)
[2025-10-14 21:22:36.838] COM7 → COM15: 34 (4)
[2025-10-14 21:22:36.839] COM15 → COM7: 34 (4)
[2025-10-14 21:22:36.841] COM7 → COM15: 30 (0)
[2025-10-14 21:22:36.842] COM15 → COM7: 30 (0)
[2025-10-14 21:22:36.844] COM7 → COM15: 38 (8)
[2025-10-14 21:22:36.845] COM15 → COM7: 38 (8)
[2025-10-14 21:22:36.847] COM7 → COM15: 30 (0)

